course_id,course_name,section_id,session,days/times,dates,instructor,status
¥CAPGP3227123473¥,¥CAP-GP 3227 - Capstone: Advanced Projects in International Policy and Management II¥,¥Section: 001-LEC (6912)¥,¥Session: Regular Academic Session¥,¥Days/Times: Mo 6:45pm - 8:25pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Natasha Iskander¥,¥Status: Open¥
¥CAPGP3301226409¥,¥CAP-GP 3301 - Capstone: Advanced Lab in Social Innovation I¥,¥Section: 001-LEC (6892)¥,¥Session: Regular Academic Session¥,¥Days/Times: Mo 6:45pm - 8:25pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Sabine Toussaint¥,¥Status: Open¥
¥CAPGP3301226409¥,¥CAP-GP 3301 - Capstone: Advanced Lab in Social Innovation I¥,¥Section: 002-LEC (6913)¥,¥Session: Regular Academic Session¥,¥Days/Times: Mo 6:45pm - 8:25pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Moschell A Coffey¥,¥Status: Open¥
¥CAPGP3301226409¥,¥CAP-GP 3301 - Capstone: Advanced Lab in Social Innovation I¥,¥Section: 003-LEC (20370)¥,¥Session: Regular Academic Session¥,¥Days/Times: Mo 6:45pm - 8:25pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Miriam Helen Altman¥,¥Status: Open¥
¥CAPGP3401209408¥,¥CAP-GP 3401 - Capstone: Advanced Projects in Policy, Management, Finance, and Advocacy I¥,¥Section: 001-LEC (6821)¥,¥Session: Regular Academic Session¥,¥Days/Times: Mo 6:45pm - 8:25pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Noelle Damico¥,¥Status: Open¥
¥CAPGP3401209408¥,¥CAP-GP 3401 - Capstone: Advanced Projects in Policy, Management, Finance, and Advocacy I¥,¥Section: 002-LEC (6822)¥,¥Session: Regular Academic Session¥,¥Days/Times: Mo 6:45pm - 8:25pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Erica G Foldy¥,¥Status: Open¥
¥CAPGP3401209408¥,¥CAP-GP 3401 - Capstone: Advanced Projects in Policy, Management, Finance, and Advocacy I¥,¥Section: 004-LEC (6824)¥,¥Session: Regular Academic Session¥,¥Days/Times: Mo 6:45pm - 8:25pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Quintin LaVette Haynes¥,¥Status: Open¥
¥CAPGP3401209408¥,¥CAP-GP 3401 - Capstone: Advanced Projects in Policy, Management, Finance, and Advocacy I¥,¥Section: 005-LEC (6825)¥,¥Session: Regular Academic Session¥,¥Days/Times: Mo 6:45pm - 8:25pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Alexander Shermansong, Meridith Walters Seife¥,¥Status: Open¥
¥CAPGP3401209408¥,¥CAP-GP 3401 - Capstone: Advanced Projects in Policy, Management, Finance, and Advocacy I¥,¥Section: 006-LEC (6826)¥,¥Session: Regular Academic Session¥,¥Days/Times: Mo 6:45pm - 8:25pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Kevin Hansen¥,¥Status: Open¥
¥CAPGP3401209408¥,¥CAP-GP 3401 - Capstone: Advanced Projects in Policy, Management, Finance, and Advocacy I¥,¥Section: 008-LEC (20374)¥,¥Session: Regular Academic Session¥,¥Days/Times: Mo 6:45pm - 8:25pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: John P Ceffalio, Michael Dardia¥,¥Status: Open¥
¥CAPGP3601123489¥,¥CAP-GP 3601 - Capstone: Advanced Projects in Urban Planning I¥,¥Section: 001-LEC (6765)¥,¥Session: Regular Academic Session¥,¥Days/Times: Mo 6:45pm - 8:25pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Elizabeth F Larsen, Michael Robert Keane, Sarah Myland Kaufman¥,¥Status: Open¥
¥CAPGP3801212179¥,¥CAP-GP 3801 - Capstone: Advanced Projects in Health Finance, Management, and Policy I¥,¥Section: 001-LEC (6827)¥,¥Session: Regular Academic Session¥,¥Days/Times: Mo 6:45pm - 8:25pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Rona N Affoumado¥,¥Status: Open¥
¥CAPGP3801212179¥,¥CAP-GP 3801 - Capstone: Advanced Projects in Health Finance, Management, and Policy I¥,¥Section: 002-LEC (6828)¥,¥Session: Regular Academic Session¥,¥Days/Times: Mo 6:45pm - 8:25pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Regina F Gurvich¥,¥Status: Open¥
¥CAPGP3801212179¥,¥CAP-GP 3801 - Capstone: Advanced Projects in Health Finance, Management, and Policy I¥,¥Section: 004-LEC (20382)¥,¥Session: Regular Academic Session¥,¥Days/Times: Mo 6:45pm - 8:25pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Amit Loungani¥,¥Status: Open¥
¥CAPGP3801212179¥,¥CAP-GP 3801 - Capstone: Advanced Projects in Health Finance, Management, and Policy I¥,¥Section: 005-LEC (20383)¥,¥Session: Regular Academic Session¥,¥Days/Times: Mo 6:45pm - 8:25pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Brian L David¥,¥Status: Open¥
¥CAPGP3890123504¥,¥CAP-GP 3890 - Capstone: Advanced Project for Healthcare Leaders I¥,¥Section: 001-LEC (6766)¥,¥Session: Regular Academic Session¥,¥Days/Times: Tu 4:55pm - 6:35pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: John Donnellan¥,¥Status: Open¥
¥PHDGP5901123507¥,¥PHD-GP 5901 - Research in Progress¥,¥Section: 001-IND (6781)¥,¥Session: Regular Academic Session¥,¥Days/Times: TBA¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Staff¥,¥Status: Open¥
¥PHDGP5902123447¥,¥PHD-GP 5902 - Research Methods¥,¥Section: 001-LEC (6759)¥,¥Session: Regular Academic Session¥,¥Days/Times: Mo 10:00am - 11:40am¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Joshua D Merfeld¥,¥Status: Open¥
¥PHDGP5910123455¥,¥PHD-GP 5910 - Doctoral Research Colloquium I¥,¥Section: 001-LEC (6761)¥,¥Session: Regular Academic Session¥,¥Days/Times: Th 11:30am - 2:00pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Brian David Elbel¥,¥Status: Open¥
¥PHDGP5912229516¥,¥PHD-GP 5912 - Urban Research Seminar¥,¥Section: 001-LEC (6940)¥,¥Session: Regular Academic Session¥,¥Days/Times: We 3:00pm - 5:30pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Gianpaolo Baiocchi, Thomas J Sugrue¥,¥Status: Open¥
¥EXECGP100222168¥,¥EXEC-GP 100 - Executive Coaching and Co-Curricular Program¥,¥Section: 001-WKS (6840)¥,¥Session: Regular Academic Session¥,¥Days/Times: Sa 12:40pm - 2:20pm Sa 12:40pm - 2:20pm Sa 12:40pm - 2:20pm Sa 12:40pm - 2:20pm Sa 12:40pm - 2:20pm Sa 12:40pm - 2:20pm Sa 12:40pm - 2:20pm¥,¥Dates: 09/07/2019 - 09/07/2019 09/21/2019 - 09/21/2019 10/05/2019 - 10/05/2019 10/19/2019 - 10/19/2019 11/02/2019 - 11/02/2019 11/16/2019 - 11/16/2019 12/07/2019 - 12/07/2019¥,¥Instructor: Staff¥,¥Status: Open¥
¥EXECGP1194123303¥,¥EXEC-GP 1194 - Strategic Leadership¥,¥Section: 001-LEC (6750)¥,¥Session: Special¥,¥Days/Times: MoTuWeTh 9:00am - 5:30pm¥,¥Dates: 08/26/2019 - 08/29/2019¥,¥Instructor: Maritza D Hall, Shifra Bronznick¥,¥Status: Open¥
¥EXECGP1830203536¥,¥EXEC-GP 1830 - Introduction to Health Policy and Management for Nurse Leaders¥,¥Section: 001-LEC (6806)¥,¥Session: Regular Academic Session¥,¥Days/Times: We 6:45pm - 8:25pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Jacob Omid Victory¥,¥Status: Open¥
¥EXECGP2106226918¥,¥EXEC-GP 2106 - Community Organizing¥,¥Section: 001-LEC (6905)¥,¥Session: Regular Academic Session¥,¥Days/Times: Sa 2:30pm - 6:00pm Sa 2:30pm - 6:00pm Sa 2:30pm - 6:00pm Sa 2:30pm - 6:00pm Sa 2:30pm - 6:00pm Sa 2:30pm - 6:00pm Sa 2:30pm - 6:00pm¥,¥Dates: 09/14/2019 - 09/14/2019 09/28/2019 - 09/28/2019 10/12/2019 - 10/12/2019 10/26/2019 - 10/26/2019 11/09/2019 - 11/09/2019 12/14/2019 - 12/14/2019 11/30/2019 - 11/30/2019¥,¥Instructor: Noelle Damico¥,¥Status: Open¥
¥EXECGP2135226994¥,¥EXEC-GP 2135 - Human Resources: Leading Talent Development¥,¥Section: 002-LEC (6906)¥,¥Session: Regular Academic Session¥,¥Days/Times: Sa 9:00am - 12:30pm Sa 9:00am - 12:30pm Sa 9:00am - 12:30pm Sa 9:00am - 12:30pm Sa 9:00am - 12:30pm Sa 9:00am - 12:30pm Sa 9:00am - 12:30pm¥,¥Dates: 09/14/2019 - 09/14/2019 09/28/2019 - 09/28/2019 10/12/2019 - 10/12/2019 10/26/2019 - 10/26/2019 11/09/2019 - 11/09/2019 11/23/2019 - 11/23/2019 12/14/2019 - 12/14/2019¥,¥Instructor: Robert Sean Wheeler¥,¥Status: Open¥
¥EXECGP2141213783¥,¥EXEC-GP 2141 - Financial Decision Making and Management¥,¥Section: 001-LEC (6832)¥,¥Session: Regular Academic Session¥,¥Days/Times: Sa 2:30pm - 6:00pm Sa 2:30pm - 6:00pm Sa 2:30pm - 6:00pm Sa 2:30pm - 6:00pm Sa 2:30pm - 6:00pm Sa 2:30pm - 6:00pm Sa 2:30pm - 6:00pm¥,¥Dates: 09/07/2019 - 09/07/2019 09/21/2019 - 09/21/2019 10/05/2019 - 10/05/2019 10/19/2019 - 10/19/2019 11/02/2019 - 11/02/2019 11/16/2019 - 11/16/2019 12/07/2019 - 12/07/2019¥,¥Instructor: Warner Alderson Fite¥,¥Status: Open¥
¥EXECGP2141213783¥,¥EXEC-GP 2141 - Financial Decision Making and Management¥,¥Section: 002-RCT (6893)¥,¥Session: Regular Academic Session¥,¥Days/Times: We 6:45pm - 8:25pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Warner Alderson Fite¥,¥Status: Open¥
¥EXECGP2174222212¥,¥EXEC-GP 2174 - The Intersection of Operations, Policy, and Leadership¥,¥Section: 001-LEC (6841)¥,¥Session: Regular Academic Session¥,¥Days/Times: Sa 9:00am - 12:30pm Sa 9:00am - 12:30pm Sa 9:00am - 12:30pm Sa 9:00am - 12:30pm Sa 9:00am - 12:30pm Sa 9:00am - 12:30pm Sa 9:00am - 12:30pm¥,¥Dates: 09/07/2019 - 09/07/2019 09/21/2019 - 09/21/2019 10/05/2019 - 10/05/2019 10/19/2019 - 10/19/2019 11/02/2019 - 11/02/2019 11/16/2019 - 11/16/2019 12/07/2019 - 12/07/2019¥,¥Instructor: Seth W Diamond, Warner Alderson Fite¥,¥Status: Open¥
¥EXECGP2201211153¥,¥EXEC-GP 2201 - Institutions, Governance, and Public Sector Reform¥,¥Section: 001-LEC (6815)¥,¥Session: Regular Academic Session¥,¥Days/Times: Sa 2:00pm - 6:00pm Sa 2:00pm - 6:00pm Sa 2:00pm - 6:00pm Sa 2:00pm - 6:00pm Sa 2:00pm - 6:00pm Sa 2:00pm - 6:00pm Sa 2:00pm - 6:00pm¥,¥Dates: 09/14/2019 - 09/14/2019 09/28/2019 - 09/28/2019 10/12/2019 - 10/12/2019 10/26/2019 - 10/26/2019 11/09/2019 - 11/09/2019 11/23/2019 - 11/23/2019 12/14/2019 - 12/14/2019¥,¥Instructor: John J Gershman, Paul Smoke¥,¥Status: Open¥
¥EXECGP2202211154¥,¥EXEC-GP 2202 - Global Public Policy Analysis¥,¥Section: 001-LEC (6814)¥,¥Session: Regular Academic Session¥,¥Days/Times: Fr 11:00am - 2:55pm Fr 11:00am - 2:55pm Fr 11:00am - 2:55pm Fr 11:00am - 2:55pm Fr 11:00am - 2:55pm Fr 11:00am - 2:55pm Fr 11:00am - 2:55pm¥,¥Dates: 09/13/2019 - 09/13/2019 10/11/2019 - 10/11/2019 10/25/2019 - 10/25/2019 11/08/2019 - 11/08/2019 11/22/2019 - 11/22/2019 12/06/2019 - 12/06/2019 09/27/2019 - 09/27/2019¥,¥Instructor: John J Gershman, Paul Smoke¥,¥Status: Open¥
¥EXECGP2202211154¥,¥EXEC-GP 2202 - Global Public Policy Analysis¥,¥Section: 002-RCT (6944)¥,¥Session: Regular Academic Session¥,¥Days/Times: Tu 11:00am - 12:30pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: John J Gershman, Paul Smoke¥,¥Status: Open¥
¥EXECGP2811211883¥,¥EXEC-GP 2811 - Continuous Quality Improvement for Healthcare Leaders¥,¥Section: 001-LEC (6820)¥,¥Session: Regular Academic Session¥,¥Days/Times: Tu 6:45pm - 8:25pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Julie Louise Shahroudi¥,¥Status: Open¥
¥EXECGP4101222214¥,¥EXEC-GP 4101 - Conflict Management and Negotiation¥,¥Section: 003-LEC (6895)¥,¥Session: Regular Academic Session¥,¥Days/Times: Sa 9:00am - 10:40am Sa 9:00am - 10:40am Sa 9:00am - 10:40am Sa 9:00am - 10:40am Sa 9:00am - 10:40am Sa 9:00am - 10:40am Sa 9:00am - 10:40am¥,¥Dates: 09/14/2019 - 09/14/2019 09/28/2019 - 09/28/2019 10/12/2019 - 10/12/2019 10/26/2019 - 10/26/2019 11/09/2019 - 11/09/2019 11/23/2019 - 11/23/2019 12/14/2019 - 12/14/2019¥,¥Instructor: Donald Waisanen¥,¥Status: Open¥
¥EXECGP4112223873¥,¥EXEC-GP 4112 - Building Effective Teams¥,¥Section: 002-LEC (20223)¥,¥Session: Seven Week - First¥,¥Days/Times: Fr 9:00am - 5:00pm¥,¥Dates: 09/27/2019 - 10/04/2019¥,¥Instructor: Patricia Satterstrom¥,¥Status: Open¥
¥EXECGP4137222293¥,¥EXEC-GP 4137 - Communications and Branding for Nonprofits¥,¥Section: 001-LEC (6842)¥,¥Session: Regular Academic Session¥,¥Days/Times: Sa 10:50am - 12:30pm Sa 10:50am - 12:30pm Sa 10:50am - 12:30pm Sa 10:50am - 12:30pm Sa 10:50am - 12:30pm Sa 10:50am - 12:30pm Sa 10:50am - 12:30pm¥,¥Dates: 09/07/2019 - 09/07/2019 09/21/2019 - 09/21/2019 10/05/2019 - 10/05/2019 10/19/2019 - 10/19/2019 11/02/2019 - 11/02/2019 11/16/2019 - 11/16/2019 12/07/2019 - 12/07/2019¥,¥Instructor: Farra Elise Trompeter¥,¥Status: Open¥
¥EXECGP4151228733¥,¥EXEC-GP 4151 - Gender, Politics, and Leadership¥,¥Section: 001-LEC (20224)¥,¥Session: Regular Academic Session¥,¥Days/Times: Sa 9:00am - 10:40am Sa 9:00am - 10:40am Sa 9:00am - 10:40am Sa 9:00am - 10:40am Sa 9:00am - 10:40am Sa 9:00am - 10:40am Sa 9:00am - 10:40am¥,¥Dates: 09/07/2019 - 09/07/2019 09/21/2019 - 09/21/2019 10/05/2019 - 10/05/2019 10/19/2019 - 10/19/2019 11/02/2019 - 11/02/2019 11/16/2019 - 11/16/2019 12/07/2019 - 12/07/2019¥,¥Instructor: Amy Kathleen Auton-Smith¥,¥Status: Open¥
¥MHAGP1811231074¥,¥MHA-GP 1811 - Managing Healthcare Organizations¥,¥Section: 001-LEC (21561)¥,¥Session: Regular Academic Session¥,¥Days/Times: Tu 8:30pm - 9:30pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Thomas D'Aunno¥,¥Status: Open¥
¥MHAGP1811231074¥,¥MHA-GP 1811 - Managing Healthcare Organizations¥,¥Section: 002-LEC (21562)¥,¥Session: Regular Academic Session¥,¥Days/Times: Tu 8:30pm - 9:30pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Richard Gannotta¥,¥Status: Open¥
¥MHAGP1811231074¥,¥MHA-GP 1811 - Managing Healthcare Organizations¥,¥Section: 003-LEC (21563)¥,¥Session: Regular Academic Session¥,¥Days/Times: We 7:00pm - 8:00pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Hewett Chiu¥,¥Status: Open¥
¥MHAGP1812231075¥,¥MHA-GP 1812 - Health Policy and the Health System I¥,¥Section: 001-LEC (21564)¥,¥Session: Regular Academic Session¥,¥Days/Times: Tu 7:00pm - 8:00pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Frank Tortorella¥,¥Status: Open¥
¥MHAGP1812231075¥,¥MHA-GP 1812 - Health Policy and the Health System I¥,¥Section: 002-LEC (21565)¥,¥Session: Regular Academic Session¥,¥Days/Times: We 8:30pm - 9:30pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Esther Munene¥,¥Status: Open¥
¥MHAGP1812231075¥,¥MHA-GP 1812 - Health Policy and the Health System I¥,¥Section: 003-LEC (21566)¥,¥Session: Regular Academic Session¥,¥Days/Times: We 8:30pm - 9:30pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Crystal Riley¥,¥Status: Open¥
¥MHAGP1822231243¥,¥MHA-GP 1822 - Accounting for Healthcare Management¥,¥Section: 001-LEC (21568)¥,¥Session: Regular Academic Session¥,¥Days/Times: Tu 7:00pm - 8:00pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Phillip Jackson¥,¥Status: Open¥
¥MHAGP1823231244¥,¥MHA-GP 1823 - Health Policy and the Health System II¥,¥Section: 002-LEC (21571)¥,¥Session: Regular Academic Session¥,¥Days/Times: We 7:00pm - 8:00pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: John C Billings¥,¥Status: Open¥
¥MHAGP1831231564¥,¥MHA-GP 1831 - Analyzing Data for Healthcare Management¥,¥Section: 001-LEC (20926)¥,¥Session: Regular Academic Session¥,¥Days/Times: Tu 8:30pm - 9:30pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Christopher Boone¥,¥Status: Open¥
¥MHAGP1831231564¥,¥MHA-GP 1831 - Analyzing Data for Healthcare Management¥,¥Section: 002-LEC (20927)¥,¥Session: Regular Academic Session¥,¥Days/Times: We 7:00pm - 8:00pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Rajeev Dehejia¥,¥Status: Open¥
¥MHAGP2832231565¥,¥MHA-GP 2832 - Strategic Management & Entrepreneurship for Healthcare Organizations¥,¥Section: 001-LEC (20924)¥,¥Session: Regular Academic Session¥,¥Days/Times: Tu 7:00pm - 8:00pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Cathrin M Stickney, Thomas D'Aunno¥,¥Status: Open¥
¥MHAGP2832231565¥,¥MHA-GP 2832 - Strategic Management & Entrepreneurship for Healthcare Organizations¥,¥Section: 002-LEC (20925)¥,¥Session: Regular Academic Session¥,¥Days/Times: We 8:30pm - 9:30pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Justin Crockett, Thomas D'Aunno¥,¥Status: Open¥
¥MHAGP3821231245¥,¥MHA-GP 3821 - Introductory Immersion: Skill-Building for Healthcare Managers¥,¥Section: 001-LEC (20251)¥,¥Session: Seven Week - First¥,¥Days/Times: Th 6:00pm - 8:00pm Fr 9:00am - 5:00pm Sa 9:00am - 5:00pm¥,¥Dates: 09/19/2019 - 09/19/2019 09/20/2019 - 09/20/2019 09/21/2019 - 09/21/2019¥,¥Instructor: Candice Crawford, Corey Alexandre Blay, Eric Barends, Surabhi Lal, Thomas D'Aunno, Thomas E Blaylock¥,¥Status: Open¥
¥HPAMGP1830123234¥,¥HPAM-GP 1830 - Introduction to Health Policy and Management¥,¥Section: 001-LEC (6880)¥,¥Session: Regular Academic Session¥,¥Days/Times: We 6:45pm - 8:25pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Jacob Omid Victory¥,¥Status: Open¥
¥HPAMGP1833123237¥,¥HPAM-GP 1833 - Health Services Management¥,¥Section: 001-LEC (6902)¥,¥Session: Regular Academic Session¥,¥Days/Times: We 4:55pm - 6:35pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: John Donnellan¥,¥Status: Open¥
¥HPAMGP2244123339¥,¥HPAM-GP 2244 - Global Health Governance and Management¥,¥Section: 001-LEC (6751)¥,¥Session: Regular Academic Session¥,¥Days/Times: Fr 9:00am - 5:00pm Sa 9:00am - 5:00pm¥,¥Dates: 11/08/2019 - 11/16/2019 11/08/2019 - 11/16/2019¥,¥Instructor: Richard Alderslade¥,¥Status: Open¥
¥HPAMGP2825123415¥,¥HPAM-GP 2825 - Continuous Quality Improvement¥,¥Section: 001-LEC (6903)¥,¥Session: Regular Academic Session¥,¥Days/Times: Tu 6:45pm - 8:25pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Julie Louise Shahroudi¥,¥Status: Open¥
¥HPAMGP2836123421¥,¥HPAM-GP 2836 - Current Issues in Health Policy¥,¥Section: 001-LEC (6757)¥,¥Session: Regular Academic Session¥,¥Days/Times: Tu 4:55pm - 6:35pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: John C Billings¥,¥Status: Open¥
¥HPAMGP4822203483¥,¥HPAM-GP 4822 - Healthcare Information Technology: Public Policy and Management¥,¥Section: 001-LEC (20248)¥,¥Session: Seven Week - First¥,¥Days/Times: Th 6:45pm - 8:25pm¥,¥Dates: 09/03/2019 - 10/22/2019¥,¥Instructor: Joshua D Gluck¥,¥Status: Open¥
¥HPAMGP4830160173¥,¥HPAM-GP 4830 - Health Economics: Principles¥,¥Section: 001-LEC (6915)¥,¥Session: Seven Week - First¥,¥Days/Times: Mo 4:55pm - 6:35pm¥,¥Dates: 09/03/2019 - 10/22/2019¥,¥Instructor: Edward Broughton¥,¥Status: Open¥
¥HPAMGP4835160178¥,¥HPAM-GP 4835 - Human Resources Management: Principles¥,¥Section: 001-LEC (6835)¥,¥Session: Seven Week - Second¥,¥Days/Times: Tu 4:55pm - 6:35pm¥,¥Dates: 10/23/2019 - 12/13/2019¥,¥Instructor: Sarah Gurwitz¥,¥Status: Open¥
¥HPAMGP4840203516¥,¥HPAM-GP 4840 - Financial Management of Health Care Orgs: Principles¥,¥Section: 001-LEC (6803)¥,¥Session: Seven Week - First¥,¥Days/Times: Mo 4:55pm - 6:35pm¥,¥Dates: 09/03/2019 - 10/22/2019¥,¥Instructor: Thad Daniel Calabrese¥,¥Status: Open¥
¥HPAMGP4840203516¥,¥HPAM-GP 4840 - Financial Management of Health Care Orgs: Principles¥,¥Section: 002-RCT (24583)¥,¥Session: Seven Week - First¥,¥Days/Times: Mo 8:45pm - 9:45pm¥,¥Dates: 09/03/2019 - 10/22/2019¥,¥Instructor: Anubhav Gupta¥,¥Status: Open¥
¥HPAMGP4841203517¥,¥HPAM-GP 4841 - Financial Management of Health Care Orgs: Advanced Issues¥,¥Section: 001-LEC (6804)¥,¥Session: Seven Week - Second¥,¥Days/Times: Mo 4:55pm - 6:35pm¥,¥Dates: 10/23/2019 - 12/13/2019¥,¥Instructor: Thad Daniel Calabrese¥,¥Status: Open¥
¥HPAMGP4841203517¥,¥HPAM-GP 4841 - Financial Management of Health Care Orgs: Advanced Issues¥,¥Section: 002-RCT (24592)¥,¥Session: Seven Week - Second¥,¥Days/Times: Mo 8:45pm - 9:45pm¥,¥Dates: 10/23/2019 - 12/13/2019¥,¥Instructor: Anubhav Gupta¥,¥Status: Open¥
¥HPAMGP4853210308¥,¥HPAM-GP 4853 - Healthcare Law and Ethics¥,¥Section: 001-LEC (6916)¥,¥Session: Seven Week - First¥,¥Days/Times: We 4:55pm - 6:35pm¥,¥Dates: 09/03/2019 - 10/22/2019¥,¥Instructor: Julie L Agris¥,¥Status: Open¥
¥INDEPGP900206812¥,¥INDEP-GP 900 - independent Study¥,¥Section: 001-IND (6811)¥,¥Session: Regular Academic Session¥,¥Days/Times: TBA¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Staff¥,¥Status: Open¥
¥INDEPGP1900123506¥,¥INDEP-GP 1900 - Independent Reading¥,¥Section: 016-IND (6843)¥,¥Session: Regular Academic Session¥,¥Days/Times: TBA¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Anthony Bertelli¥,¥Status: Open¥
¥MSPPGP1000226411¥,¥MSPP-GP 1000 - Methods and Microeconomics Intensive¥,¥Section: 001-LEC (6896)¥,¥Session: Special¥,¥Days/Times: MoTuWeThFr 9:30am - 12:00pm¥,¥Dates: 08/16/2019 - 08/30/2019¥,¥Instructor: Joshua D Merfeld, Sewin Chan¥,¥Status: Open¥
¥MSPPGP1000226411¥,¥MSPP-GP 1000 - Methods and Microeconomics Intensive¥,¥Section: 002-RCT (6909)¥,¥Session: Special¥,¥Days/Times: MoTuWeThFr 1:30pm - 3:00pm¥,¥Dates: 08/16/2019 - 08/30/2019¥,¥Instructor: Syeda Sana Fatima¥,¥Status: Open¥
¥MSPPGP2100226412¥,¥MSPP-GP 2100 - Communication Skills for the Policy Analyst¥,¥Section: 001-LEC (6897)¥,¥Session: Regular Academic Session¥,¥Days/Times: Mo 11:00am - 12:40pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Thomas E Blaylock¥,¥Status: Open¥
¥MSPPGP2905226413¥,¥MSPP-GP 2905 - Quantitative Methods for Policy Analysis¥,¥Section: 001-LEC (6890)¥,¥Session: Regular Academic Session¥,¥Days/Times: We 2:00pm - 3:40pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Rajeev Dehejia¥,¥Status: Open¥
¥MSPPGP2905226413¥,¥MSPP-GP 2905 - Quantitative Methods for Policy Analysis¥,¥Section: 002-RCT (6891)¥,¥Session: Regular Academic Session¥,¥Days/Times: Th 4:00pm - 6:00pm¥,¥Dates: 09/03/2019 - 12/13/2019¥,¥Instructor: Aggie Tang¥,¥Status: Open¥
¥MSPPGP4021226414¥,¥MSPP-GP 4021 - Financial Management I¥,¥Section: 001-LEC (6898)¥,¥Session: Seven Week - First¥,¥Days/Times: We 9:30am - 12:15pm¥,¥Dates: 09/03/2019 - 10/22/2019¥,¥Instructor: Michael Travis StClair¥,¥Status: Open¥
¥MSPPGP4021226414¥,¥MSPP-GP 4021 - Financial Management I¥,¥Section: 002-RCT (6901)¥,¥Session: Seven Week - First¥,¥Days/Times: Th 12:30pm - 1:30pm¥,¥Dates: 09/03/2019 - 10/22/2019¥,¥Instructor: Anubhav Gupta¥,¥Status: Open¥
¥NONCRGP104123147¥,¥NONCR-GP 104 - Citation Methods¥,¥Section: 001-WKS (6729)¥,¥Session: Seven Week - First¥,¥Days/Times: We 5:00pm - 6:30pm¥,¥Dates: 09/25/2019 - 09/25/2019¥,¥Instructor: Kathryn A Morris¥,¥Status: Open¥
