¥course_id¥,¥course_name¥,¥section¥,¥topic¥,¥session¥,¥days/times¥,¥dates¥,¥instructor¥,¥status¥,¥wait list total¥
¥MASY1GC4200211366¥,¥MASY1-GC 4200 - Innovation & Entrepreneurship¥,¥100-LEC (22817)¥,¥¥,¥Regular Academic Session¥,¥Tu 6:20pm - 8:55pm¥,¥09/08/2020 - 12/08/2020¥,¥Myron Gould¥,¥Open¥,¥¥
¥PWRT1GC1000209671¥,¥PWRT1-GC 1000 - Principles of Professional Writing¥,¥001-LEC (4533)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Katherine Scott Newhouse¥,¥Open¥,¥¥
¥PWRT1GC1005209672¥,¥PWRT1-GC 1005 - Writing for Digital Media¥,¥001-LEC (4534)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Staff¥,¥Open¥,¥¥
¥PWRT1GC1010209673¥,¥PWRT1-GC 1010 - Business and Organizational Writing¥,¥001-LEC (4535)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Maryam Seyyed Alikhani¥,¥Open¥,¥¥
¥PWRT1GC3020209680¥,¥PWRT1-GC 3020 - Writing for Science and the Environment¥,¥001-LEC (20287)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Jessica Copen¥,¥Open¥,¥¥
¥PWRT1GC3025209679¥,¥PWRT1-GC 3025 - Writing Proposals and Grants¥,¥001-LEC (4613)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Susan Davies¥,¥Open¥,¥¥
¥PWRT1GC3030211498¥,¥PWRT1-GC 3030 - Writing for Finance¥,¥001-LEC (20288)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Sonja Ryst¥,¥Open¥,¥¥
¥PWRT1GC3035229338¥,¥PWRT1-GC 3035 - Writing and Social Science Research¥,¥001-LEC (4952)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Katherine Scott Newhouse¥,¥Open¥,¥¥
¥PWRT1GC3900209684¥,¥PWRT1-GC 3900 - Portfolio/Thesis Requirement¥,¥001-LEC (4547)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Kristine M Kerr¥,¥Open¥,¥¥
¥PWRT1GC3910209683¥,¥PWRT1-GC 3910 - Directed Study¥,¥001-LEC (4548)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Marta Janina Dabrowska¥,¥Open¥,¥¥
¥PRCC1GC1000143243¥,¥PRCC1-GC 1000 - Theory, History & Practice of Public Relations¥,¥001-LEC (4692)¥,¥¥,¥Regular Academic Session¥,¥Th 3:00pm - 5:30pm¥,¥09/03/2020 - 12/10/2020¥,¥Staff¥,¥Open¥,¥¥
¥PRCC1GC1000143243¥,¥PRCC1-GC 1000 - Theory, History & Practice of Public Relations¥,¥002-LEC (4931)¥,¥¥,¥Regular Academic Session¥,¥Th 6:20pm - 8:50pm¥,¥09/03/2020 - 12/10/2020¥,¥Fraser Seitel¥,¥Open¥,¥¥
¥PRCC1GC1000143243¥,¥PRCC1-GC 1000 - Theory, History & Practice of Public Relations¥,¥003-LEC (4458)¥,¥¥,¥Regular Academic Session¥,¥Th 6:20pm - 8:50pm¥,¥09/03/2020 - 12/10/2020¥,¥Shaunice Hawkins¥,¥Open¥,¥¥
¥PRCC1GC1000143243¥,¥PRCC1-GC 1000 - Theory, History & Practice of Public Relations¥,¥004-LEC (4630)¥,¥¥,¥Regular Academic Session¥,¥Th 3:00pm - 5:30pm¥,¥09/03/2020 - 12/10/2020¥,¥Staff¥,¥Open¥,¥¥
¥PRCC1GC1010143244¥,¥PRCC1-GC 1010 - Communications Ethics, Law & Regulation¥,¥001-LEC (4693)¥,¥¥,¥Regular Academic Session¥,¥We 6:20pm - 8:50pm¥,¥09/02/2020 - 12/09/2020¥,¥Alexander Levine¥,¥Open¥,¥¥
¥PRCC1GC1010143244¥,¥PRCC1-GC 1010 - Communications Ethics, Law & Regulation¥,¥002-LEC (4932)¥,¥¥,¥Regular Academic Session¥,¥We 3:00pm - 5:30pm¥,¥09/02/2020 - 12/09/2020¥,¥Staff¥,¥Open¥,¥¥
¥PRCC1GC1010143244¥,¥PRCC1-GC 1010 - Communications Ethics, Law & Regulation¥,¥003-LEC (5128)¥,¥¥,¥Regular Academic Session¥,¥We 6:20pm - 8:50pm¥,¥09/02/2020 - 12/09/2020¥,¥Staff¥,¥Open¥,¥¥
¥PRCC1GC1010143244¥,¥PRCC1-GC 1010 - Communications Ethics, Law & Regulation¥,¥004-LEC (5129)¥,¥¥,¥Regular Academic Session¥,¥We 3:00pm - 5:30pm¥,¥09/02/2020 - 12/10/2020¥,¥Staff¥,¥Open¥,¥¥
¥PRCC1GC1020143245¥,¥PRCC1-GC 1020 - Public Relations Writing Seminar I¥,¥001-LEC (4694)¥,¥¥,¥Regular Academic Session¥,¥Mo 6:20pm - 8:50pm¥,¥09/09/2020 - 12/07/2020¥,¥Staff¥,¥Open¥,¥¥
¥PRCC1GC1020143245¥,¥PRCC1-GC 1020 - Public Relations Writing Seminar I¥,¥002-LEC (5018)¥,¥¥,¥Regular Academic Session¥,¥Mo 6:20pm - 8:50pm¥,¥09/09/2020 - 12/07/2020¥,¥Jennifer Scott¥,¥Open¥,¥¥
¥PRCC1GC1020143245¥,¥PRCC1-GC 1020 - Public Relations Writing Seminar I¥,¥003-LEC (5019)¥,¥¥,¥Regular Academic Session¥,¥Mo 3:00pm - 5:30pm¥,¥09/09/2020 - 12/07/2020¥,¥Staff¥,¥Open¥,¥¥
¥PRCC1GC1020143245¥,¥PRCC1-GC 1020 - Public Relations Writing Seminar I¥,¥004-LEC (4505)¥,¥¥,¥Regular Academic Session¥,¥Mo 3:00pm - 5:30pm¥,¥09/09/2020 - 12/07/2020¥,¥Staff¥,¥Open¥,¥¥
¥PRCC1GC1020143245¥,¥PRCC1-GC 1020 - Public Relations Writing Seminar I¥,¥005-LEC (4632)¥,¥¥,¥Regular Academic Session¥,¥Fr 3:00pm - 5:30pm¥,¥09/04/2020 - 12/11/2020¥,¥David Alan Mortazavi¥,¥Open¥,¥¥
¥PRCC1GC1020143245¥,¥PRCC1-GC 1020 - Public Relations Writing Seminar I¥,¥006-LEC (4633)¥,¥¥,¥Regular Academic Session¥,¥Mo 3:00pm - 5:30pm¥,¥09/09/2020 - 12/07/2020¥,¥Staff¥,¥Open¥,¥¥
¥PRCC1GC1030143246¥,¥PRCC1-GC 1030 - Public Relations Writing Seminar II¥,¥001-LEC (20766)¥,¥¥,¥Regular Academic Session¥,¥Mo 6:20pm - 8:50pm¥,¥09/09/2020 - 12/07/2020¥,¥Staff¥,¥Open¥,¥¥
¥PRCC1GC1040143247¥,¥PRCC1-GC 1040 - Managing Media Relations¥,¥001-LEC (4695)¥,¥¥,¥Regular Academic Session¥,¥Tu 6:20pm - 8:50pm¥,¥09/08/2020 - 12/08/2020¥,¥Staff¥,¥Open¥,¥¥
¥PRCC1GC1050151313¥,¥PRCC1-GC 1050 - Critical Business Skills for PR Professionals¥,¥001-LEC (4779)¥,¥¥,¥Regular Academic Session¥,¥Tu 6:20pm - 8:50pm¥,¥09/08/2020 - 12/08/2020¥,¥Kenneth A Kerrigan¥,¥Open¥,¥¥
¥PRCC1GC1050151313¥,¥PRCC1-GC 1050 - Critical Business Skills for PR Professionals¥,¥002-LEC (5130)¥,¥¥,¥Regular Academic Session¥,¥Tu 3:00pm - 5:30pm¥,¥09/08/2020 - 12/08/2020¥,¥Staff¥,¥Open¥,¥¥
¥PRCC1GC1050151313¥,¥PRCC1-GC 1050 - Critical Business Skills for PR Professionals¥,¥003-LEC (5131)¥,¥¥,¥Regular Academic Session¥,¥Tu 6:20pm - 8:50pm¥,¥09/08/2020 - 12/08/2020¥,¥Staff¥,¥Open¥,¥¥
¥PRCC1GC1050151313¥,¥PRCC1-GC 1050 - Critical Business Skills for PR Professionals¥,¥004-LEC (5132)¥,¥¥,¥Regular Academic Session¥,¥Tu 3:00pm - 5:30pm¥,¥09/08/2020 - 12/08/2020¥,¥Irene Maslowski¥,¥Open¥,¥¥
¥PRCC1GC1060143249¥,¥PRCC1-GC 1060 - Strategic Communication: Thinking, Planning, and Execution¥,¥001-LEC (4614)¥,¥¥,¥Regular Academic Session¥,¥Th 6:20pm - 8:50pm¥,¥09/03/2020 - 12/10/2020¥,¥Robert DeFillippo¥,¥Open¥,¥¥
¥PRCC1GC1070151314¥,¥PRCC1-GC 1070 - Social Media for Public Relations Professionals¥,¥001-LEC (4483)¥,¥¥,¥Regular Academic Session¥,¥We 6:20pm - 8:50pm¥,¥09/02/2020 - 12/09/2020¥,¥Staff¥,¥Open¥,¥¥
¥PRCC1GC1080143250¥,¥PRCC1-GC 1080 - Practicum¥,¥001-LEC (4261)¥,¥¥,¥Regular Academic Session¥,¥We 6:20pm - 7:50pm¥,¥09/02/2020 - 12/09/2020¥,¥William Healey¥,¥Open¥,¥¥
¥PRCC1GC1080143250¥,¥PRCC1-GC 1080 - Practicum¥,¥002-LEC (4520)¥,¥¥,¥Regular Academic Session¥,¥Mo 6:20pm - 7:50pm¥,¥09/09/2020 - 12/07/2020¥,¥Staff¥,¥Open¥,¥¥
¥PRCC1GC1900143251¥,¥PRCC1-GC 1900 - Research Process & Methodology¥,¥001-LEC (4785)¥,¥¥,¥Regular Academic Session¥,¥Th 6:20pm - 8:50pm¥,¥09/03/2020 - 12/10/2020¥,¥Jay P. Kosminsky¥,¥Open¥,¥¥
¥PRCC1GC1900143251¥,¥PRCC1-GC 1900 - Research Process & Methodology¥,¥002-LEC (4641)¥,¥¥,¥Regular Academic Session¥,¥Th 6:20pm - 8:50pm¥,¥09/03/2020 - 12/10/2020¥,¥Staff¥,¥Open¥,¥¥
¥PRCC1GC1900143251¥,¥PRCC1-GC 1900 - Research Process & Methodology¥,¥003-LEC (4698)¥,¥¥,¥Regular Academic Session¥,¥Th 3:00pm - 5:30pm¥,¥09/03/2020 - 12/10/2020¥,¥Daniel Bullock¥,¥Open¥,¥¥
¥PRCC1GC1900143251¥,¥PRCC1-GC 1900 - Research Process & Methodology¥,¥004-LEC (4699)¥,¥¥,¥Regular Academic Session¥,¥Th 3:00pm - 5:30pm¥,¥09/03/2020 - 12/10/2020¥,¥Staff¥,¥Open¥,¥¥
¥PRCC1GC2100143252¥,¥PRCC1-GC 2100 - Public Affairs: Public Opinion & Issues Management¥,¥001-LEC (20769)¥,¥¥,¥Regular Academic Session¥,¥We 6:20pm - 8:50pm¥,¥09/02/2020 - 12/09/2020¥,¥Staff¥,¥Open¥,¥¥
¥PRCC1GC2110143253¥,¥PRCC1-GC 2110 - Building Publics: Employee & Other Constituencies¥,¥001-LEC (5022)¥,¥¥,¥Regular Academic Session¥,¥Mo 6:20pm - 8:50pm¥,¥09/09/2020 - 12/07/2020¥,¥Douglas R Rozman¥,¥Open¥,¥¥
¥PRCC1GC2120143254¥,¥PRCC1-GC 2120 - Investor Relations¥,¥001-LEC (4262)¥,¥¥,¥Regular Academic Session¥,¥We 6:20pm - 8:50pm¥,¥09/02/2020 - 12/09/2020¥,¥Staff¥,¥Open¥,¥¥
¥PRCC1GC2130143255¥,¥PRCC1-GC 2130 - Community Relations & Advocacy Communications¥,¥001-LEC (5023)¥,¥¥,¥Regular Academic Session¥,¥Tu 6:20pm - 8:50pm¥,¥09/08/2020 - 12/08/2020¥,¥Stephanie A Mattera¥,¥Open¥,¥¥
¥PRCC1GC2140143256¥,¥PRCC1-GC 2140 - Government Affairs¥,¥001-LEC (5024)¥,¥¥,¥Regular Academic Session¥,¥Tu 6:20pm - 8:50pm¥,¥10/08/2020 - 12/08/2020¥,¥William Healey¥,¥Open¥,¥¥
¥PRCC1GC2150204949¥,¥PRCC1-GC 2150 - Crisis Communication¥,¥001-LEC (4935)¥,¥¥,¥Regular Academic Session¥,¥Mo 6:20pm - 8:50pm¥,¥09/09/2020 - 12/07/2020¥,¥Mark A. Misercola¥,¥Open¥,¥¥
¥PRCC1GC2160204950¥,¥PRCC1-GC 2160 - Reputation Management¥,¥001-LEC (4467)¥,¥¥,¥Regular Academic Session¥,¥Th 6:20pm - 8:50pm¥,¥09/03/2020 - 12/10/2020¥,¥Staff¥,¥Open¥,¥¥
¥PRCC1GC2200143257¥,¥PRCC1-GC 2200 - Public Relations Consulting¥,¥001-LEC (4788)¥,¥¥,¥Regular Academic Session¥,¥Tu 6:20pm - 8:50pm¥,¥09/08/2020 - 12/08/2020¥,¥Staff¥,¥Open¥,¥¥
¥PRCC1GC2220143259¥,¥PRCC1-GC 2220 - Public Relations Specialties¥,¥001-LEC (4263)¥,¥¥,¥Regular Academic Session¥,¥Mo 6:20pm - 8:50pm¥,¥09/09/2020 - 12/07/2020¥,¥Staff¥,¥Open¥,¥¥
¥PRCC1GC2230143260¥,¥PRCC1-GC 2230 - Integrated Marketing¥,¥001-LEC (4264)¥,¥¥,¥Regular Academic Session¥,¥We 6:20pm - 8:50pm¥,¥09/02/2020 - 12/09/2020¥,¥Mark A. Misercola¥,¥Open¥,¥¥
¥PRCC1GC3901213264¥,¥PRCC1-GC 3901 - Internship¥,¥001-SEM (4708)¥,¥¥,¥Regular Academic Session¥,¥Fr 3:00pm - 5:30pm¥,¥09/04/2020 - 12/11/2020¥,¥Adele R Chodorow¥,¥Open¥,¥¥
¥PRCC1GC4000143263¥,¥PRCC1-GC 4000 - Capstone¥,¥001-LEC (4265)¥,¥¥,¥Regular Academic Session¥,¥Th 3:00pm - 4:30pm¥,¥09/03/2020 - 12/10/2020¥,¥Stephanie A Mattera¥,¥Open¥,¥¥
¥PRCC1GC4000143263¥,¥PRCC1-GC 4000 - Capstone¥,¥002-LEC (4701)¥,¥¥,¥Regular Academic Session¥,¥Th 6:20pm - 7:50pm¥,¥09/03/2020 - 12/10/2020¥,¥Staff¥,¥Open¥,¥¥
¥PUBB1GC1005153562¥,¥PUBB1-GC 1005 - Introduction to Book Publishing¥,¥001-LEC (4310)¥,¥¥,¥Seven Week - First¥,¥Tu 6:30pm - 9:00pm¥,¥09/08/2020 - 10/20/2020¥,¥Staff¥,¥Open¥,¥¥
¥PUBB1GC1005153562¥,¥PUBB1-GC 1005 - Introduction to Book Publishing¥,¥002-LEC (4311)¥,¥¥,¥Seven Week - First¥,¥TBA¥,¥09/08/2020 - 10/20/2020¥,¥Staff¥,¥Open¥,¥¥
¥PUBB1GC1010153563¥,¥PUBB1-GC 1010 - Introduction to Magazine Media¥,¥001-LEC (4312)¥,¥¥,¥Seven Week - Second¥,¥Tu 6:30pm - 9:00pm¥,¥10/27/2020 - 12/08/2020¥,¥Staff¥,¥Open¥,¥¥
¥PUBB1GC1010153563¥,¥PUBB1-GC 1010 - Introduction to Magazine Media¥,¥002-LEC (4313)¥,¥¥,¥Seven Week - Second¥,¥Tu 6:30pm - 9:00pm¥,¥10/27/2020 - 12/08/2020¥,¥Sarah R Smith¥,¥Open¥,¥¥
¥PUBB1GC1100143485¥,¥PUBB1-GC 1100 - Management and Leadership in Transitional Times¥,¥001-LEC (21162)¥,¥¥,¥Regular Academic Session¥,¥Mo 6:30pm - 9:00pm¥,¥09/09/2020 - 12/07/2020¥,¥Staff¥,¥Open¥,¥¥
¥PUBB1GC1150143486¥,¥PUBB1-GC 1150 - Intro to Multimedia Financial Analysis¥,¥001-LEC (4314)¥,¥¥,¥Regular Academic Session¥,¥Th 6:30pm - 9:00pm¥,¥09/03/2020 - 12/10/2020¥,¥Edward Reiner¥,¥Open¥,¥¥
¥PUBB1GC1150143486¥,¥PUBB1-GC 1150 - Intro to Multimedia Financial Analysis¥,¥002-LEC (4460)¥,¥¥,¥Regular Academic Session¥,¥Th 6:30pm - 9:00pm¥,¥09/03/2020 - 12/10/2020¥,¥Debra A Chirichella¥,¥Open¥,¥¥
¥PUBB1GC1155143487¥,¥PUBB1-GC 1155 - Multimedia Financial Analysis II¥,¥001-LEC (4757)¥,¥¥,¥Seven Week - First¥,¥We 6:30pm - 9:00pm¥,¥09/02/2020 - 10/21/2020¥,¥Edward Reiner¥,¥Open¥,¥¥
¥PUBB1GC1200143488¥,¥PUBB1-GC 1200 - Introduction to Marketing & Branding¥,¥001-LEC (4315)¥,¥¥,¥Regular Academic Session¥,¥Mo 6:30pm - 9:00pm¥,¥09/09/2020 - 12/07/2020¥,¥Staff¥,¥Open¥,¥¥
¥PUBB1GC1200143488¥,¥PUBB1-GC 1200 - Introduction to Marketing & Branding¥,¥002-LEC (4316)¥,¥¥,¥Regular Academic Session¥,¥Mo 6:30pm - 9:00pm¥,¥09/09/2020 - 12/07/2020¥,¥Staff¥,¥Open¥,¥¥
¥PUBB1GC1250156727¥,¥PUBB1-GC 1250 - Publishing & Internet Law¥,¥001-LEC (4317)¥,¥¥,¥Regular Academic Session¥,¥We 6:30pm - 9:00pm¥,¥09/02/2020 - 12/09/2020¥,¥Staff¥,¥Open¥,¥¥
¥PUBB1GC1250156727¥,¥PUBB1-GC 1250 - Publishing & Internet Law¥,¥002-LEC (4318)¥,¥¥,¥Regular Academic Session¥,¥We 6:30pm - 9:00pm¥,¥09/02/2020 - 12/09/2020¥,¥Fabio Bertoni¥,¥Open¥,¥¥
¥PUBB1GC1900143494¥,¥PUBB1-GC 1900 - Capstone¥,¥001-LEC (4319)¥,¥¥,¥Regular Academic Session¥,¥Tu 6:30pm - 9:00pm¥,¥09/08/2020 - 12/08/2020¥,¥Jack W Perry¥,¥Open¥,¥¥
¥PUBB1GC1900143494¥,¥PUBB1-GC 1900 - Capstone¥,¥002-LEC (4941)¥,¥¥,¥Regular Academic Session¥,¥Tu 6:30pm - 9:00pm¥,¥09/08/2020 - 12/08/2020¥,¥Lavinel Savu¥,¥Open¥,¥¥
¥PUBB1GC2010210778¥,¥PUBB1-GC 2010 - Digital Financials: The Web, Mobile and Video¥,¥001-LEC (4685)¥,¥¥,¥Regular Academic Session¥,¥Th 6:30pm - 9:00pm¥,¥09/03/2020 - 12/10/2020¥,¥Kurt Nicholas Fulepp¥,¥Open¥,¥¥
¥PUBB1GC3045143511¥,¥PUBB1-GC 3045 - Advanced Media Seminar¥,¥001-SEM (5134)¥,¥Workshop in Professional Writing in Publishing¥,¥Seven Week - First¥,¥Tu 6:30pm - 9:00pm¥,¥09/08/2020 - 10/20/2020¥,¥Christina Stanley¥,¥Open¥,¥¥
¥PUBB1GC3210143522¥,¥PUBB1-GC 3210 - Book Publishing Financials¥,¥001-LEC (4492)¥,¥¥,¥Regular Academic Session¥,¥Th 6:30pm - 9:00pm¥,¥09/03/2020 - 12/10/2020¥,¥Leonard Wiggins¥,¥Open¥,¥¥
¥PUBB1GC3230143524¥,¥PUBB1-GC 3230 - The Global Marketplace: Challenges & Opportunties¥,¥001-LEC (4320)¥,¥¥,¥Regular Academic Session¥,¥Th 6:30pm - 9:00pm¥,¥09/03/2020 - 12/10/2020¥,¥Staff¥,¥Open¥,¥¥
¥PUBB1GC3360159051¥,¥PUBB1-GC 3360 - Web Design: From HTML to Web Destinations¥,¥001-LEC (4980)¥,¥¥,¥Regular Academic Session¥,¥We 6:30pm - 9:00pm¥,¥09/02/2020 - 12/09/2020¥,¥Daniel M Revitte¥,¥Open¥,¥¥
¥PUBB1GC3370202138¥,¥PUBB1-GC 3370 - Design Skills for Publishing: Introduction to Photoshop and InDesign¥,¥001-LEC (4974)¥,¥¥,¥Regular Academic Session¥,¥Mo 6:30pm - 9:00pm¥,¥09/09/2020 - 12/07/2020¥,¥Adam Bookbinder¥,¥Open¥,¥¥
¥PUBB1GC3380205501¥,¥PUBB1-GC 3380 - Children's Book Publishing: An Intensive¥,¥001-SEM (4553)¥,¥¥,¥Regular Academic Session¥,¥We 6:30pm - 9:00pm¥,¥09/02/2020 - 12/09/2020¥,¥Justin Paul Chanda¥,¥Open¥,¥¥
¥PUBB1GC3440223856¥,¥PUBB1-GC 3440 - Principles of Art and Design¥,¥001-SEM (4703)¥,¥¥,¥Seven Week - Second¥,¥Tu 6:30pm - 9:00pm¥,¥10/27/2020 - 12/08/2020¥,¥Lauren I Panepinto¥,¥Open¥,¥¥
¥PUBB1GC3450223858¥,¥PUBB1-GC 3450 - Digital Formats: Audio, Podcasts and eBooks¥,¥001-SEM (4981)¥,¥¥,¥Seven Week - First¥,¥We 6:30pm - 9:00pm¥,¥09/02/2020 - 10/21/2020¥,¥Mary Beth Murphy¥,¥Open¥,¥¥
¥PUBB1GC3451223859¥,¥PUBB1-GC 3451 - Exploring User Interface Design¥,¥001-LEC (4756)¥,¥¥,¥Seven Week - First¥,¥Tu 6:30pm - 9:00pm¥,¥09/08/2020 - 10/20/2020¥,¥Sarah Nesenjuk Rowe¥,¥Open¥,¥¥
¥PUBB1GC3453223861¥,¥PUBB1-GC 3453 - Web Analytics¥,¥001-SEM (21177)¥,¥¥,¥Seven Week - Second¥,¥We 6:30pm - 9:00pm¥,¥10/28/2020 - 12/09/2020¥,¥Staff¥,¥Open¥,¥¥
¥PUBB1GC3454223862¥,¥PUBB1-GC 3454 - Writing and Editing for Digital Formats¥,¥001-SEM (4704)¥,¥¥,¥Seven Week - Second¥,¥Th 6:30pm - 9:00pm¥,¥10/22/2020 - 12/10/2020¥,¥Staff¥,¥Open¥,¥¥
¥PUBB1GC3470223865¥,¥PUBB1-GC 3470 - Book Marketing and Branding¥,¥001-SEM (4755)¥,¥¥,¥Seven Week - Second¥,¥Tu 6:30pm - 9:00pm¥,¥10/27/2020 - 12/08/2020¥,¥Staff¥,¥Open¥,¥¥
¥PUBB1GC3472223867¥,¥PUBB1-GC 3472 - Media Marketing and Branding¥,¥001-SEM (4705)¥,¥¥,¥Seven Week - First¥,¥Th 6:30pm - 9:00pm¥,¥09/03/2020 - 10/15/2020¥,¥Michael Joseloff¥,¥Open¥,¥¥
¥PUBB1GC3473223868¥,¥PUBB1-GC 3473 - Publicity Practices in Publishing¥,¥001-SEM (4706)¥,¥¥,¥Seven Week - Second¥,¥Mo 6:30pm - 9:00pm¥,¥10/26/2020 - 12/07/2020¥,¥Staff¥,¥Open¥,¥¥
¥PUBB1GC3475223870¥,¥PUBB1-GC 3475 - Advanced Social Media Marketing Practices¥,¥001-SEM (4707)¥,¥¥,¥Seven Week - First¥,¥Mo 6:30pm - 9:00pm¥,¥09/09/2020 - 10/19/2020¥,¥Staff¥,¥Open¥,¥¥
¥PUBB1GC3910143539¥,¥PUBB1-GC 3910 - Internship in Publishing¥,¥001-INT (4321)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Staff¥,¥Open¥,¥¥
¥QUAL1GC3030151328¥,¥QUAL1-GC 3030 - External Quality Assurance¥,¥001-LEC (4432)¥,¥¥,¥Special¥,¥TBA¥,¥09/02/2020 - 12/21/2020¥,¥Staff¥,¥Open¥,¥¥
¥QUAL1GC3040153584¥,¥QUAL1-GC 3040 - Operating a Quality Assurance Agency¥,¥001-LEC (4433)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Staff¥,¥Open¥,¥¥
¥DEVE1GC1010156728¥,¥DEVE1-GC 1010 - Land Use & Environmental Regulation¥,¥001-LEC (4322)¥,¥¥,¥Regular Academic Session¥,¥Mo 6:20pm - 8:50pm¥,¥09/09/2020 - 12/07/2020¥,¥Staff¥,¥Open¥,¥¥
¥DEVE1GC1010156728¥,¥DEVE1-GC 1010 - Land Use & Environmental Regulation¥,¥002-LEC (20551)¥,¥¥,¥Regular Academic Session¥,¥Tu 7:00pm - 9:30pm¥,¥09/08/2020 - 12/08/2020¥,¥Staff¥,¥Open¥,¥¥
¥DEVE1GC1010156728¥,¥DEVE1-GC 1010 - Land Use & Environmental Regulation¥,¥003-LEC (4764)¥,¥¥,¥Regular Academic Session¥,¥We 9:30am - 12:00pm¥,¥09/02/2020 - 12/09/2020¥,¥Barry Hersh¥,¥Open¥,¥¥
¥DEVE1GC1020156729¥,¥DEVE1-GC 1020 - Planning & Design Issues in Development¥,¥001-LEC (4323)¥,¥¥,¥Regular Academic Session¥,¥Tu 9:30am - 12:00pm¥,¥09/08/2020 - 12/08/2020¥,¥Staff¥,¥Open¥,¥¥
¥DEVE1GC1020156729¥,¥DEVE1-GC 1020 - Planning & Design Issues in Development¥,¥002-LEC (4324)¥,¥¥,¥Regular Academic Session¥,¥Tu 7:00pm - 9:30pm¥,¥09/08/2020 - 12/08/2020¥,¥Staff¥,¥Open¥,¥¥
¥DEVE1GC1020156729¥,¥DEVE1-GC 1020 - Planning & Design Issues in Development¥,¥003-LEC (4550)¥,¥¥,¥Regular Academic Session¥,¥We 6:20pm - 8:50pm¥,¥09/02/2020 - 12/09/2020¥,¥John L Robbins, Paul S Dallendorfer¥,¥Open¥,¥¥
¥DEVE1GC1025156730¥,¥DEVE1-GC 1025 - Construction Methods & Technology¥,¥001-LEC (4325)¥,¥¥,¥Regular Academic Session¥,¥Mo 6:20pm - 8:50pm¥,¥09/09/2020 - 12/07/2020¥,¥Raymond M Moran¥,¥Open¥,¥¥
¥DEVE1GC1025156730¥,¥DEVE1-GC 1025 - Construction Methods & Technology¥,¥002-LEC (4326)¥,¥¥,¥Regular Academic Session¥,¥Tu 9:30am - 12:00pm¥,¥09/08/2020 - 12/08/2020¥,¥Richard Lambeck¥,¥Open¥,¥¥
¥DEVE1GC1025156730¥,¥DEVE1-GC 1025 - Construction Methods & Technology¥,¥003-LEC (4544)¥,¥¥,¥Regular Academic Session¥,¥We 6:20pm - 8:50pm¥,¥09/02/2020 - 12/09/2020¥,¥Staff¥,¥Open¥,¥¥
¥DEVE1GC1035156731¥,¥DEVE1-GC 1035 - Real Estate Finance¥,¥001-LEC (4327)¥,¥¥,¥Regular Academic Session¥,¥Mo 9:30am - 12:00pm¥,¥09/09/2020 - 12/07/2020¥,¥Gregory L Bronson¥,¥Open¥,¥¥
¥DEVE1GC1035156731¥,¥DEVE1-GC 1035 - Real Estate Finance¥,¥002-LEC (4328)¥,¥¥,¥Regular Academic Session¥,¥Mo 6:20pm - 8:50pm¥,¥09/09/2020 - 12/07/2020¥,¥Shari D Linnick¥,¥Open¥,¥¥
¥DEVE1GC1035156731¥,¥DEVE1-GC 1035 - Real Estate Finance¥,¥003-LEC (4329)¥,¥¥,¥Regular Academic Session¥,¥Tu 7:00pm - 9:30pm¥,¥09/08/2020 - 12/08/2020¥,¥Robert Ginsberg¥,¥Open¥,¥¥
¥DEVE1GC1035156731¥,¥DEVE1-GC 1035 - Real Estate Finance¥,¥004-LEC (4330)¥,¥¥,¥Regular Academic Session¥,¥We 1:30pm - 4:00pm¥,¥09/02/2020 - 12/09/2020¥,¥Russell Bates¥,¥Open¥,¥¥
¥DEVE1GC1035156731¥,¥DEVE1-GC 1035 - Real Estate Finance¥,¥005-LEC (4331)¥,¥¥,¥Regular Academic Session¥,¥We 6:20pm - 8:50pm¥,¥09/02/2020 - 12/09/2020¥,¥Sanford P. Pallotta¥,¥Open¥,¥¥
¥DEVE1GC1035156731¥,¥DEVE1-GC 1035 - Real Estate Finance¥,¥006-LEC (4332)¥,¥¥,¥Regular Academic Session¥,¥We 7:00pm - 9:30pm¥,¥09/02/2020 - 12/09/2020¥,¥Demetrios G Kastanis¥,¥Open¥,¥¥
